Feature ID	Taxon	Confidence
64033b640ff76b2801a941b4c3cc6a7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus; s__Methylophilus sp000525025	0.9254678929572872
0244d78a954fc050d5d729a504123de5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.8608103605627188
01d8e61b7151ed34b4a0d70a0d9b7a9f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_929733; g__OLB11; s__OLB11 sp001567165	0.9857347135365462
242eb3dca62eaf5091c59dca74383e1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__; s__	0.9674578825686962
189b31cd100f5162f79e58b4664e56b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__; s__	0.9303222133744042
230ddba3d6fcb1136e0d1d5a7bf1a2e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999708057234314
75d1065eb811916bf7e91cfa4e8d0234	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_929733; g__OLB11; s__OLB11 sp001567165	0.9903446386092389
00992739c45ea5cfa49ddaad5b3749e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9972792405210248
c2fa75293db53005e00c3201fc4d8ffb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.7892363301071333
ab3b58eaf0759393b6fcd5208997bd13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999966339673909
412f96b55be87caa1ec4dff8e2c57222	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Persicitalea; s__Persicitalea sp009296315	0.9995156966822731
466f384f82fc89b5abab666bd252b926	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.947144589110624
8c01518b01936df2b1b7a5363866fa20	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	0.9978761471263261
68103ad481e8e91d6298bf32c7c7f53d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__Prosthecobacter gellanilyticus	0.7557422720225399
e255db3311fabb3b813762309da33dc0	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9960294219970283
47c18670a74fba060e6df949da28cb6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999878507281378
a99526760f34d18b00b79ab50a9dcc0d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.962441746297094
723247012b225c1be9fc11f18954c98c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.8636527391879936
cf0027fc7792c41e291f398dc5bacbb5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.9847619555144997
a5ca92220d1164e3d8cf69be4735eb35	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999839886216165
bcb9f517644ad604b95366aaa90b9270	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.9426674764380403
b2a165a6592a38e3a733ddeca98737f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9992699184610835
fd933bf82b2e014f4bf0ffa332e79622	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.7998273759615263
c4f9370277c99d7a644b81a0dcb9f9d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998971122356245
891754dd63cba9132ea0117c4d9103c5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999992875058948
95b526413f6ee9fd47b65edd72da8dc1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999942633330517
ff4865c8aa251f5cfb76d51d71c4e901	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222; g__Pararheinheimera; s__Pararheinheimera texasensis	0.9891294696165883
a1839234fff18226f00d9c72a533b831	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea	0.9924481347319498
6aa238156633b73b85ef550d8e734b9c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__UBA11393; g__Finniella; s__Finniella inopinata	0.9676293287770358
f87e8e5a4288f039f1ab7584e578f607	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae	0.9999888049986242
a746674a81262780a8ef775feb1c95cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae	0.9548127651408506
b993629a1bc5139602e03bb2eda6d361	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter_B_493776; s__Rhodobacter_B_493776 ruber	0.7046309818199624
5280a3f65ab239aca52fe288eda5cc61	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998670574440673
8081e1a387ecd78eb110530a8fd79e42	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9930853090375003
5e0a84b19e58acd26f2c7d0c6f25b6c2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9915194890371577
f7f9b756646ed06d76b3a97f47759d34	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__	0.9976024373127984
6835128330364c0de8eff7d6dd693f97	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9998443235149888
f88a5804c91adf025874edb4114cdd0a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.9275886883848949
19b9d4bd962a5ce8f5503020f8745b42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9864971718265214
707013fe587f6c42b46df2acf92313af	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__Ideonella_A_591966 paludis	0.7453096689094938
f67604a5d54a8d19885d409882262271	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9283730456613293
681b802eacc0d2a3f6b6e83c938fe887	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A planktonicus	0.7680623829697185
59e8b05fa1571fe64e0318e1d37102d1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A	0.9943686509613491
cbca435d023469c99d888fcc504f61f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A parvus	0.8550498118883346
d0918ed40e2b8e792a3d95309038f89b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A parvus	0.820667770391805
3d24353a4a5304a66e403b240631c1d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Hydrogenophaga_590395	0.939416702074881
7802266d371f5480070461745c643550	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquabacterium_B_592457; s__Aquabacterium_B_592457 parvum	0.8790593821044316
5140effd1d76c2338ffcc0c7b136b560	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Methylibium; s__Methylibium petroleiphilum	0.8959136273618923
51f4ac325af89e741b3853322190705d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.993272493780351
a5359d130b01cbaf915f889f3f983d3f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9693296722651836
4e720a0be280d03707c5d9b4d3fb8b3a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538	0.719467684285505
8494477221da2bf4a49a27d3c267b8d9	d__Bacteria	0.9999939087107972
ad45e011e1bfffcd13b7ba8e807ecc7d	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9955912137199157
7f54d1efeae260426557d3208baad5a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_929733; g__OLB11; s__OLB11 sp001567165	0.9919061879169142
14e86fd04424e4fe4c5237429a52adae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinibacteraceae	0.8168972968652217
ab6733f0ba253064d9d7696de9e2fe22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.8885321499931389
2acbbda13cc3d4724263c864d9154ffe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9821626037237638
